52.9412 4.49841
58.2353 4.49841
63.5294 4.49841
68.8235 4.49841
74.1176 4.49841
79.4118 4.49841
84.7059 4.49841
90 4.49841
95.2941 4.49841
100.588 4.49841
105.882 4.49841
111.176 4.49841
116.471 4.49841
121.765 4.49841
127.059 4.49841
132.353 4.49841
137.647 4.49841
142.941 4.49841
148.235 4.49841
153.529 4.49841
158.824 4.49841
164.118 4.49841
169.412 4.49841
174.706 4.49841
180 4.49841
185.294 4.49841
190.588 4.49841
195.882 4.49841
201.176 4.49841
206.471 4.49841
211.765 4.49841
217.059 4.49841
222.353 4.49841
227.647 4.49841
232.941 4.49841
238.235 4.49841
243.529 4.49841
248.824 4.49841
254.118 4.49841
259.412 4.49841
264.706 4.49841
270 4.49841
275.294 4.49841
280.588 4.49841
285.882 4.49841
291.176 4.49841
296.471 4.49841
301.765 4.49841
307.059 4.49841
312.353 4.49841
317.647 4.49841
322.941 4.49841
328.235 4.49841
333.529 4.49841
338.824 4.49841
344.118 4.49841
349.412 4.49841
354.706 4.49841
2.64706 2.24747
7.94118 2.24747
13.2353 2.24747
18.5294 2.24747
23.8235 2.24747
29.1176 2.24747
34.4118 2.24747
39.7059 2.24747
45 2.24747
50.2941 2.24747
55.5882 2.24747
60.8824 2.24747
66.1765 2.24747
71.4706 2.24747
76.7647 2.24747
82.0588 2.24747
87.3529 2.24747
92.6471 2.24747
97.9412 2.24747
103.235 2.24747
108.529 2.24747
113.824 2.24747
119.118 2.24747
124.412 2.24747
129.706 2.24747
135 2.24747
140.294 2.24747
145.588 2.24747
150.882 2.24747
156.176 2.24747
161.471 2.24747
166.765 2.24747
172.059 2.24747
177.353 2.24747
182.647 2.24747
187.941 2.24747
193.235 2.24747
198.529 2.24747
203.824 2.24747
209.118 2.24747
214.412 2.24747
219.706 2.24747
225 2.24747
230.294 2.24747
235.588 2.24747
240.882 2.24747
246.176 2.24747
251.471 2.24747
256.765 2.24747
262.059 2.24747
267.353 2.24747
272.647 2.24747
277.941 2.24747
283.235 2.24747
288.529 2.24747
293.824 2.24747
299.118 2.24747
304.412 2.24747
309.706 2.24747
315 2.24747
320.294 2.24747
325.588 2.24747
330.882 2.24747
336.176 2.24747
341.471 2.24747
346.765 2.24747
352.059 2.24747
357.353 2.24747
0 2.84217e-14
5.29412 2.84217e-14
10.5882 2.84217e-14
15.8824 2.84217e-14
21.1765 2.84217e-14
26.4706 2.84217e-14
31.7647 2.84217e-14
37.0588 2.84217e-14
42.3529 2.84217e-14
47.6471 2.84217e-14
52.9412 2.84217e-14
58.2353 2.84217e-14
63.5294 2.84217e-14
68.8235 2.84217e-14
74.1176 2.84217e-14
79.4118 2.84217e-14
84.7059 2.84217e-14
90 2.84217e-14
95.2941 2.84217e-14
100.588 2.84217e-14
105.882 2.84217e-14
111.176 2.84217e-14
116.471 2.84217e-14
121.765 2.84217e-14
127.059 2.84217e-14
132.353 2.84217e-14
137.647 2.84217e-14
142.941 2.84217e-14
148.235 2.84217e-14
153.529 2.84217e-14
158.824 2.84217e-14
164.118 2.84217e-14
169.412 2.84217e-14
174.706 2.84217e-14
180 2.84217e-14
185.294 2.84217e-14
190.588 2.84217e-14
195.882 2.84217e-14
201.176 2.84217e-14
206.471 2.84217e-14
211.765 2.84217e-14
217.059 2.84217e-14
222.353 2.84217e-14
227.647 2.84217e-14
232.941 2.84217e-14
238.235 2.84217e-14
243.529 2.84217e-14
248.824 2.84217e-14
254.118 2.84217e-14
259.412 2.84217e-14
264.706 2.84217e-14
270 2.84217e-14
275.294 2.84217e-14
280.588 2.84217e-14
285.882 2.84217e-14
291.176 2.84217e-14
296.471 2.84217e-14
301.765 2.84217e-14
307.059 2.84217e-14
312.353 2.84217e-14
317.647 2.84217e-14
322.941 2.84217e-14
328.235 2.84217e-14
333.529 2.84217e-14
338.824 2.84217e-14
344.118 2.84217e-14
349.412 2.84217e-14
354.706 2.84217e-14
2.64706 -2.24747
7.94118 -2.24747
13.2353 -2.24747
18.5294 -2.24747
23.8235 -2.24747
29.1176 -2.24747
34.4118 -2.24747
39.7059 -2.24747
45 -2.24747
50.2941 -2.24747
55.5882 -2.24747
60.8824 -2.24747
66.1765 -2.24747
71.4706 -2.24747
76.7647 -2.24747
82.0588 -2.24747
87.3529 -2.24747
92.6471 -2.24747
97.9412 -2.24747
103.235 -2.24747
108.529 -2.24747
113.824 -2.24747
119.118 -2.24747
124.412 -2.24747
129.706 -2.24747
135 -2.24747
140.294 -2.24747
145.588 -2.24747
150.882 -2.24747
156.176 -2.24747
161.471 -2.24747
166.765 -2.24747
172.059 -2.24747
177.353 -2.24747
182.647 -2.24747
187.941 -2.24747
193.235 -2.24747
198.529 -2.24747
203.824 -2.24747
209.118 -2.24747
214.412 -2.24747
219.706 -2.24747
225 -2.24747
230.294 -2.24747
235.588 -2.24747
240.882 -2.24747
246.176 -2.24747
251.471 -2.24747
256.765 -2.24747
262.059 -2.24747
267.353 -2.24747
272.647 -2.24747
277.941 -2.24747
283.235 -2.24747
288.529 -2.24747
293.824 -2.24747
299.118 -2.24747
304.412 -2.24747
309.706 -2.24747
315 -2.24747
320.294 -2.24747
325.588 -2.24747
330.882 -2.24747
336.176 -2.24747
341.471 -2.24747
346.765 -2.24747
352.059 -2.24747
357.353 -2.24747
0 -4.49841
5.29412 -4.49841
10.5882 -4.49841
15.8824 -4.49841
21.1765 -4.49841
26.4706 -4.49841
31.7647 -4.49841
37.0588 -4.49841
42.3529 -4.49841
47.6471 -4.49841
52.9412 -4.49841
58.2353 -4.49841
63.5294 -4.49841
68.8235 -4.49841
74.1176 -4.49841
79.4118 -4.49841
84.7059 -4.49841
90 -4.49841
95.2941 -4.49841
100.588 -4.49841
105.882 -4.49841
111.176 -4.49841
116.471 -4.49841
121.765 -4.49841
127.059 -4.49841
132.353 -4.49841
137.647 -4.49841
142.941 -4.49841
148.235 -4.49841
153.529 -4.49841
158.824 -4.49841
164.118 -4.49841
169.412 -4.49841
174.706 -4.49841
180 -4.49841
185.294 -4.49841
190.588 -4.49841
195.882 -4.49841
201.176 -4.49841
206.471 -4.49841
211.765 -4.49841
217.059 -4.49841
222.353 -4.49841
227.647 -4.49841
232.941 -4.49841
238.235 -4.49841
243.529 -4.49841
248.824 -4.49841
254.118 -4.49841
259.412 -4.49841
264.706 -4.49841
270 -4.49841
275.294 -4.49841
280.588 -4.49841
285.882 -4.49841
291.176 -4.49841
296.471 -4.49841
301.765 -4.49841
307.059 -4.49841
312.353 -4.49841
317.647 -4.49841
322.941 -4.49841
328.235 -4.49841
333.529 -4.49841
338.824 -4.49841
344.118 -4.49841
349.412 -4.49841
354.706 -4.49841
2.64706 -6.75633
7.94118 -6.75633
13.2353 -6.75633
18.5294 -6.75633
23.8235 -6.75633
29.1176 -6.75633
34.4118 -6.75633
39.7059 -6.75633
45 -6.75633
50.2941 -6.75633
55.5882 -6.75633
60.8824 -6.75633
66.1765 -6.75633
71.4706 -6.75633
76.7647 -6.75633
82.0588 -6.75633
87.3529 -6.75633
92.6471 -6.75633
97.9412 -6.75633
103.235 -6.75633
108.529 -6.75633
113.824 -6.75633
119.118 -6.75633
124.412 -6.75633
129.706 -6.75633
135 -6.75633
140.294 -6.75633
145.588 -6.75633
150.882 -6.75633
156.176 -6.75633
161.471 -6.75633
166.765 -6.75633
172.059 -6.75633
177.353 -6.75633
182.647 -6.75633
187.941 -6.75633
193.235 -6.75633
198.529 -6.75633
203.824 -6.75633
209.118 -6.75633
214.412 -6.75633
219.706 -6.75633
225 -6.75633
230.294 -6.75633
235.588 -6.75633
240.882 -6.75633
246.176 -6.75633
251.471 -6.75633
256.765 -6.75633
262.059 -6.75633
267.353 -6.75633
272.647 -6.75633
277.941 -6.75633
283.235 -6.75633
288.529 -6.75633
293.824 -6.75633
299.118 -6.75633
304.412 -6.75633
309.706 -6.75633
315 -6.75633
320.294 -6.75633
325.588 -6.75633
330.882 -6.75633
336.176 -6.75633
341.471 -6.75633
346.765 -6.75633
352.059 -6.75633
357.353 -6.75633
0 -9.02485
5.29412 -9.02485
10.5882 -9.02485
15.8824 -9.02485
21.1765 -9.02485
26.4706 -9.02485
31.7647 -9.02485
37.0588 -9.02485
42.3529 -9.02485
47.6471 -9.02485
52.9412 -9.02485
58.2353 -9.02485
63.5294 -9.02485
68.8235 -9.02485
74.1176 -9.02485
79.4118 -9.02485
84.7059 -9.02485
90 -9.02485
95.2941 -9.02485
100.588 -9.02485
105.882 -9.02485
111.176 -9.02485
116.471 -9.02485
121.765 -9.02485
127.059 -9.02485
132.353 -9.02485
137.647 -9.02485
142.941 -9.02485
148.235 -9.02485
153.529 -9.02485
158.824 -9.02485
164.118 -9.02485
169.412 -9.02485
174.706 -9.02485
180 -9.02485
185.294 -9.02485
190.588 -9.02485
195.882 -9.02485
201.176 -9.02485
206.471 -9.02485
211.765 -9.02485
217.059 -9.02485
222.353 -9.02485
227.647 -9.02485
232.941 -9.02485
238.235 -9.02485
243.529 -9.02485
248.824 -9.02485
254.118 -9.02485
259.412 -9.02485
264.706 -9.02485
270 -9.02485
275.294 -9.02485
280.588 -9.02485
285.882 -9.02485
291.176 -9.02485
296.471 -9.02485
301.765 -9.02485
307.059 -9.02485
312.353 -9.02485
317.647 -9.02485
322.941 -9.02485
328.235 -9.02485
333.529 -9.02485
338.824 -9.02485
344.118 -9.02485
349.412 -9.02485
354.706 -9.02485
2.64706 -11.3077
7.94118 -11.3077
13.2353 -11.3077
18.5294 -11.3077
23.8235 -11.3077
29.1176 -11.3077
34.4118 -11.3077
39.7059 -11.3077
45 -11.3077
50.2941 -11.3077
55.5882 -11.3077
60.8824 -11.3077
66.1765 -11.3077
71.4706 -11.3077
76.7647 -11.3077
82.0588 -11.3077
87.3529 -11.3077
92.6471 -11.3077
97.9412 -11.3077
103.235 -11.3077
108.529 -11.3077
113.824 -11.3077
119.118 -11.3077
124.412 -11.3077
129.706 -11.3077
135 -11.3077
140.294 -11.3077
145.588 -11.3077
150.882 -11.3077
156.176 -11.3077
161.471 -11.3077
166.765 -11.3077
172.059 -11.3077
177.353 -11.3077
182.647 -11.3077
187.941 -11.3077
193.235 -11.3077
198.529 -11.3077
203.824 -11.3077
209.118 -11.3077
214.412 -11.3077
219.706 -11.3077
225 -11.3077
230.294 -11.3077
235.588 -11.3077
240.882 -11.3077
246.176 -11.3077
251.471 -11.3077
256.765 -11.3077
262.059 -11.3077
267.353 -11.3077
272.647 -11.3077
277.941 -11.3077
283.235 -11.3077
288.529 -11.3077
293.824 -11.3077
299.118 -11.3077
304.412 -11.3077
309.706 -11.3077
315 -11.3077
320.294 -11.3077
325.588 -11.3077
330.882 -11.3077
336.176 -11.3077
341.471 -11.3077
346.765 -11.3077
352.059 -11.3077
357.353 -11.3077
0 -13.609
5.29412 -13.609
10.5882 -13.609
15.8824 -13.609
21.1765 -13.609
26.4706 -13.609
31.7647 -13.609
37.0588 -13.609
42.3529 -13.609
47.6471 -13.609
52.9412 -13.609
58.2353 -13.609
63.5294 -13.609
68.8235 -13.609
74.1176 -13.609
79.4118 -13.609
84.7059 -13.609
90 -13.609
95.2941 -13.609
100.588 -13.609
105.882 -13.609
111.176 -13.609
116.471 -13.609
121.765 -13.609
127.059 -13.609
132.353 -13.609
137.647 -13.609
142.941 -13.609
148.235 -13.609
153.529 -13.609
158.824 -13.609
164.118 -13.609
169.412 -13.609
174.706 -13.609
180 -13.609
185.294 -13.609
190.588 -13.609
195.882 -13.609
201.176 -13.609
206.471 -13.609
211.765 -13.609
217.059 -13.609
222.353 -13.609
227.647 -13.609
232.941 -13.609
238.235 -13.609
243.529 -13.609
248.824 -13.609
254.118 -13.609
259.412 -13.609
264.706 -13.609
270 -13.609
275.294 -13.609
280.588 -13.609
285.882 -13.609
291.176 -13.609
296.471 -13.609
301.765 -13.609
307.059 -13.609
312.353 -13.609
317.647 -13.609
322.941 -13.609
328.235 -13.609
333.529 -13.609
338.824 -13.609
344.118 -13.609
349.412 -13.609
354.706 -13.609
2.64706 -15.9328
7.94118 -15.9328
13.2353 -15.9328
18.5294 -15.9328
23.8235 -15.9328
29.1176 -15.9328
34.4118 -15.9328
39.7059 -15.9328
45 -15.9328
50.2941 -15.9328
55.5882 -15.9328
60.8824 -15.9328
66.1765 -15.9328
71.4706 -15.9328
76.7647 -15.9328
82.0588 -15.9328
87.3529 -15.9328
92.6471 -15.9328
97.9412 -15.9328
103.235 -15.9328
108.529 -15.9328
113.824 -15.9328
119.118 -15.9328
124.412 -15.9328
129.706 -15.9328
135 -15.9328
140.294 -15.9328
145.588 -15.9328
150.882 -15.9328
156.176 -15.9328
161.471 -15.9328
166.765 -15.9328
172.059 -15.9328
177.353 -15.9328
182.647 -15.9328
187.941 -15.9328
193.235 -15.9328
198.529 -15.9328
203.824 -15.9328
209.118 -15.9328
214.412 -15.9328
219.706 -15.9328
225 -15.9328
230.294 -15.9328
235.588 -15.9328
240.882 -15.9328
246.176 -15.9328
251.471 -15.9328
256.765 -15.9328
262.059 -15.9328
267.353 -15.9328
272.647 -15.9328
277.941 -15.9328
283.235 -15.9328
288.529 -15.9328
293.824 -15.9328
299.118 -15.9328
304.412 -15.9328
309.706 -15.9328
315 -15.9328
320.294 -15.9328
325.588 -15.9328
330.882 -15.9328
336.176 -15.9328
341.471 -15.9328
346.765 -15.9328
352.059 -15.9328
357.353 -15.9328
0 -18.2839
5.29412 -18.2839
10.5882 -18.2839
15.8824 -18.2839
21.1765 -18.2839
26.4706 -18.2839
31.7647 -18.2839
37.0588 -18.2839
42.3529 -18.2839
47.6471 -18.2839
52.9412 -18.2839
58.2353 -18.2839
63.5294 -18.2839
68.8235 -18.2839
74.1176 -18.2839
79.4118 -18.2839
84.7059 -18.2839
90 -18.2839
95.2941 -18.2839
100.588 -18.2839
105.882 -18.2839
111.176 -18.2839
116.471 -18.2839
121.765 -18.2839
127.059 -18.2839
132.353 -18.2839
137.647 -18.2839
142.941 -18.2839
148.235 -18.2839
153.529 -18.2839
158.824 -18.2839
164.118 -18.2839
169.412 -18.2839
174.706 -18.2839
180 -18.2839
185.294 -18.2839
190.588 -18.2839
195.882 -18.2839
201.176 -18.2839
206.471 -18.2839
211.765 -18.2839
217.059 -18.2839
222.353 -18.2839
227.647 -18.2839
232.941 -18.2839
238.235 -18.2839
243.529 -18.2839
248.824 -18.2839
254.118 -18.2839
259.412 -18.2839
264.706 -18.2839
270 -18.2839
275.294 -18.2839
280.588 -18.2839
285.882 -18.2839
291.176 -18.2839
296.471 -18.2839
301.765 -18.2839
307.059 -18.2839
312.353 -18.2839
317.647 -18.2839
322.941 -18.2839
328.235 -18.2839
333.529 -18.2839
338.824 -18.2839
344.118 -18.2839
349.412 -18.2839
354.706 -18.2839
2.64706 -20.6673
7.94118 -20.6673
13.2353 -20.6673
18.5294 -20.6673
23.8235 -20.6673
29.1176 -20.6673
34.4118 -20.6673
39.7059 -20.6673
45 -20.6673
50.2941 -20.6673
55.5882 -20.6673
60.8824 -20.6673
66.1765 -20.6673
71.4706 -20.6673
76.7647 -20.6673
82.0588 -20.6673
87.3529 -20.6673
92.6471 -20.6673
97.9412 -20.6673
103.235 -20.6673
108.529 -20.6673
113.824 -20.6673
119.118 -20.6673
124.412 -20.6673
129.706 -20.6673
135 -20.6673
140.294 -20.6673
145.588 -20.6673
150.882 -20.6673
156.176 -20.6673
161.471 -20.6673
166.765 -20.6673
172.059 -20.6673
177.353 -20.6673
182.647 -20.6673
187.941 -20.6673
193.235 -20.6673
198.529 -20.6673
203.824 -20.6673
209.118 -20.6673
214.412 -20.6673
219.706 -20.6673
225 -20.6673
230.294 -20.6673
235.588 -20.6673
240.882 -20.6673
246.176 -20.6673
251.471 -20.6673
256.765 -20.6673
262.059 -20.6673
267.353 -20.6673
272.647 -20.6673
277.941 -20.6673
283.235 -20.6673
288.529 -20.6673
293.824 -20.6673
299.118 -20.6673
304.412 -20.6673
309.706 -20.6673
315 -20.6673
320.294 -20.6673
325.588 -20.6673
330.882 -20.6673
336.176 -20.6673
341.471 -20.6673
346.765 -20.6673
352.059 -20.6673
357.353 -20.6673
0 -23.0888
5.29412 -23.0888
10.5882 -23.0888
15.8824 -23.0888
21.1765 -23.0888
26.4706 -23.0888
31.7647 -23.0888
37.0588 -23.0888
42.3529 -23.0888
47.6471 -23.0888
52.9412 -23.0888
58.2353 -23.0888
63.5294 -23.0888
68.8235 -23.0888
74.1176 -23.0888
79.4118 -23.0888
84.7059 -23.0888
90 -23.0888
95.2941 -23.0888
100.588 -23.0888
105.882 -23.0888
111.176 -23.0888
116.471 -23.0888
121.765 -23.0888
127.059 -23.0888
132.353 -23.0888
137.647 -23.0888
142.941 -23.0888
148.235 -23.0888
153.529 -23.0888
158.824 -23.0888
164.118 -23.0888
169.412 -23.0888
174.706 -23.0888
180 -23.0888
185.294 -23.0888
190.588 -23.0888
195.882 -23.0888
201.176 -23.0888
206.471 -23.0888
211.765 -23.0888
217.059 -23.0888
222.353 -23.0888
227.647 -23.0888
232.941 -23.0888
238.235 -23.0888
243.529 -23.0888
248.824 -23.0888
254.118 -23.0888
259.412 -23.0888
264.706 -23.0888
270 -23.0888
275.294 -23.0888
280.588 -23.0888
285.882 -23.0888
291.176 -23.0888
296.471 -23.0888
301.765 -23.0888
307.059 -23.0888
312.353 -23.0888
317.647 -23.0888
322.941 -23.0888
328.235 -23.0888
333.529 -23.0888
338.824 -23.0888
344.118 -23.0888
349.412 -23.0888
354.706 -23.0888
2.64706 -25.5547
7.94118 -25.5547
13.2353 -25.5547
18.5294 -25.5547
23.8235 -25.5547
29.1176 -25.5547
34.4118 -25.5547
39.7059 -25.5547
45 -25.5547
50.2941 -25.5547
55.5882 -25.5547
60.8824 -25.5547
66.1765 -25.5547
71.4706 -25.5547
76.7647 -25.5547
82.0588 -25.5547
87.3529 -25.5547
92.6471 -25.5547
97.9412 -25.5547
103.235 -25.5547
108.529 -25.5547
113.824 -25.5547
119.118 -25.5547
124.412 -25.5547
129.706 -25.5547
135 -25.5547
140.294 -25.5547
145.588 -25.5547
150.882 -25.5547
156.176 -25.5547
161.471 -25.5547
166.765 -25.5547
172.059 -25.5547
177.353 -25.5547
182.647 -25.5547
187.941 -25.5547
193.235 -25.5547
198.529 -25.5547
203.824 -25.5547
209.118 -25.5547
214.412 -25.5547
219.706 -25.5547
225 -25.5547
230.294 -25.5547
235.588 -25.5547
240.882 -25.5547
246.176 -25.5547
251.471 -25.5547
256.765 -25.5547
262.059 -25.5547
267.353 -25.5547
272.647 -25.5547
277.941 -25.5547
283.235 -25.5547
288.529 -25.5547
293.824 -25.5547
299.118 -25.5547
304.412 -25.5547
309.706 -25.5547
315 -25.5547
320.294 -25.5547
325.588 -25.5547
330.882 -25.5547
336.176 -25.5547
341.471 -25.5547
346.765 -25.5547
352.059 -25.5547
357.353 -25.5547
0 -28.0725
5.29412 -28.0725
10.5882 -28.0725
15.8824 -28.0725
21.1765 -28.0725
26.4706 -28.0725
31.7647 -28.0725
37.0588 -28.0725
42.3529 -28.0725
47.6471 -28.0725
52.9412 -28.0725
58.2353 -28.0725
63.5294 -28.0725
68.8235 -28.0725
74.1176 -28.0725
79.4118 -28.0725
84.7059 -28.0725
90 -28.0725
95.2941 -28.0725
100.588 -28.0725
105.882 -28.0725
111.176 -28.0725
116.471 -28.0725
121.765 -28.0725
127.059 -28.0725
132.353 -28.0725
137.647 -28.0725
142.941 -28.0725
148.235 -28.0725
153.529 -28.0725
158.824 -28.0725
164.118 -28.0725
169.412 -28.0725
174.706 -28.0725
180 -28.0725
185.294 -28.0725
190.588 -28.0725
195.882 -28.0725
201.176 -28.0725
206.471 -28.0725
211.765 -28.0725
217.059 -28.0725
222.353 -28.0725
227.647 -28.0725
232.941 -28.0725
238.235 -28.0725
243.529 -28.0725
248.824 -28.0725
254.118 -28.0725
259.412 -28.0725
264.706 -28.0725
270 -28.0725
275.294 -28.0725
280.588 -28.0725
285.882 -28.0725
291.176 -28.0725
296.471 -28.0725
301.765 -28.0725
307.059 -28.0725
312.353 -28.0725
317.647 -28.0725
322.941 -28.0725
328.235 -28.0725
333.529 -28.0725
338.824 -28.0725
344.118 -28.0725
349.412 -28.0725
354.706 -28.0725
2.64706 -30.6508
7.94118 -30.6508
13.2353 -30.6508
18.5294 -30.6508
23.8235 -30.6508
29.1176 -30.6508
34.4118 -30.6508
39.7059 -30.6508
45 -30.6508
50.2941 -30.6508
55.5882 -30.6508
60.8824 -30.6508
66.1765 -30.6508
71.4706 -30.6508
76.7647 -30.6508
82.0588 -30.6508
87.3529 -30.6508
92.6471 -30.6508
97.9412 -30.6508
103.235 -30.6508
108.529 -30.6508
113.824 -30.6508
119.118 -30.6508
124.412 -30.6508
129.706 -30.6508
135 -30.6508
140.294 -30.6508
145.588 -30.6508
150.882 -30.6508
156.176 -30.6508
161.471 -30.6508
166.765 -30.6508
172.059 -30.6508
177.353 -30.6508
182.647 -30.6508
187.941 -30.6508
193.235 -30.6508
198.529 -30.6508
203.824 -30.6508
209.118 -30.6508
214.412 -30.6508
219.706 -30.6508
225 -30.6508
230.294 -30.6508
235.588 -30.6508
240.882 -30.6508
246.176 -30.6508
251.471 -30.6508
256.765 -30.6508
262.059 -30.6508
267.353 -30.6508
272.647 -30.6508
277.941 -30.6508
283.235 -30.6508
288.529 -30.6508
293.824 -30.6508
299.118 -30.6508
304.412 -30.6508
309.706 -30.6508
315 -30.6508
320.294 -30.6508
325.588 -30.6508
330.882 -30.6508
336.176 -30.6508
341.471 -30.6508
346.765 -30.6508
352.059 -30.6508
357.353 -30.6508
0 -33.2998
5.29412 -33.2998
10.5882 -33.2998
15.8824 -33.2998
21.1765 -33.2998
26.4706 -33.2998
31.7647 -33.2998
37.0588 -33.2998
42.3529 -33.2998
47.6471 -33.2998
52.9412 -33.2998
58.2353 -33.2998
63.5294 -33.2998
68.8235 -33.2998
74.1176 -33.2998
79.4118 -33.2998
84.7059 -33.2998
90 -33.2998
95.2941 -33.2998
100.588 -33.2998
105.882 -33.2998
111.176 -33.2998
116.471 -33.2998
121.765 -33.2998
127.059 -33.2998
132.353 -33.2998
137.647 -33.2998
142.941 -33.2998
148.235 -33.2998
153.529 -33.2998
158.824 -33.2998
164.118 -33.2998
169.412 -33.2998
174.706 -33.2998
180 -33.2998
185.294 -33.2998
190.588 -33.2998
195.882 -33.2998
201.176 -33.2998
206.471 -33.2998
211.765 -33.2998
217.059 -33.2998
222.353 -33.2998
227.647 -33.2998
232.941 -33.2998
238.235 -33.2998
243.529 -33.2998
248.824 -33.2998
254.118 -33.2998
259.412 -33.2998
264.706 -33.2998
270 -33.2998
275.294 -33.2998
280.588 -33.2998
285.882 -33.2998
291.176 -33.2998
296.471 -33.2998
301.765 -33.2998
307.059 -33.2998
312.353 -33.2998
317.647 -33.2998
322.941 -33.2998
328.235 -33.2998
333.529 -33.2998
338.824 -33.2998
344.118 -33.2998
349.412 -33.2998
354.706 -33.2998
2.64706 -36.0319
7.94118 -36.0319
13.2353 -36.0319
18.5294 -36.0319
23.8235 -36.0319
29.1176 -36.0319
34.4118 -36.0319
39.7059 -36.0319
45 -36.0319
50.2941 -36.0319
55.5882 -36.0319
60.8824 -36.0319
66.1765 -36.0319
71.4706 -36.0319
76.7647 -36.0319
82.0588 -36.0319
87.3529 -36.0319
92.6471 -36.0319
97.9412 -36.0319
103.235 -36.0319
108.529 -36.0319
113.824 -36.0319
119.118 -36.0319
124.412 -36.0319
129.706 -36.0319
135 -36.0319
140.294 -36.0319
145.588 -36.0319
150.882 -36.0319
156.176 -36.0319
161.471 -36.0319
166.765 -36.0319
172.059 -36.0319
177.353 -36.0319
182.647 -36.0319
187.941 -36.0319
193.235 -36.0319
198.529 -36.0319
203.824 -36.0319
209.118 -36.0319
214.412 -36.0319
219.706 -36.0319
225 -36.0319
230.294 -36.0319
235.588 -36.0319
240.882 -36.0319
246.176 -36.0319
251.471 -36.0319
256.765 -36.0319
262.059 -36.0319
267.353 -36.0319
272.647 -36.0319
277.941 -36.0319
283.235 -36.0319
288.529 -36.0319
293.824 -36.0319
299.118 -36.0319
304.412 -36.0319
309.706 -36.0319
315 -36.0319
320.294 -36.0319
325.588 -36.0319
330.882 -36.0319
336.176 -36.0319
341.471 -36.0319
346.765 -36.0319
352.059 -36.0319
357.353 -36.0319
0 -38.8623
5.29412 -38.8623
10.5882 -38.8623
15.8824 -38.8623
21.1765 -38.8623
26.4706 -38.8623
31.7647 -38.8623
37.0588 -38.8623
42.3529 -38.8623
47.6471 -38.8623
52.9412 -38.8623
58.2353 -38.8623
63.5294 -38.8623
68.8235 -38.8623
74.1176 -38.8623
79.4118 -38.8623
84.7059 -38.8623
90 -38.8623
95.2941 -38.8623
100.588 -38.8623
105.882 -38.8623
111.176 -38.8623
116.471 -38.8623
121.765 -38.8623
127.059 -38.8623
132.353 -38.8623
137.647 -38.8623
142.941 -38.8623
148.235 -38.8623
153.529 -38.8623
158.824 -38.8623
164.118 -38.8623
169.412 -38.8623
174.706 -38.8623
180 -38.8623
185.294 -38.8623
190.588 -38.8623
195.882 -38.8623
201.176 -38.8623
206.471 -38.8623
211.765 -38.8623
217.059 -38.8623
222.353 -38.8623
227.647 -38.8623
232.941 -38.8623
238.235 -38.8623
243.529 -38.8623
248.824 -38.8623
254.118 -38.8623
259.412 -38.8623
264.706 -38.8623
270 -38.8623
275.294 -38.8623
280.588 -38.8623
285.882 -38.8623
291.176 -38.8623
296.471 -38.8623
301.765 -38.8623
307.059 -38.8623
312.353 -38.8623
317.647 -38.8623
322.941 -38.8623
328.235 -38.8623
333.529 -38.8623
338.824 -38.8623
344.118 -38.8623
349.412 -38.8623
354.706 -38.8623
2.64706 -41.8103
7.94118 -41.8103
13.2353 -41.8103
18.5294 -41.8103
23.8235 -41.8103
29.1176 -41.8103
34.4118 -41.8103
39.7059 -41.8103
45 -41.8103
50.2941 -41.8103
55.5882 -41.8103
60.8824 -41.8103
66.1765 -41.8103
71.4706 -41.8103
76.7647 -41.8103
82.0588 -41.8103
87.3529 -41.8103
92.6471 -41.8103
97.9412 -41.8103
103.235 -41.8103
108.529 -41.8103
113.824 -41.8103
119.118 -41.8103
124.412 -41.8103
129.706 -41.8103
135 -41.8103
140.294 -41.8103
145.588 -41.8103
150.882 -41.8103
156.176 -41.8103
161.471 -41.8103
166.765 -41.8103
172.059 -41.8103
177.353 -41.8103
182.647 -41.8103
187.941 -41.8103
193.235 -41.8103
198.529 -41.8103
203.824 -41.8103
209.118 -41.8103
214.412 -41.8103
219.706 -41.8103
225 -41.8103
230.294 -41.8103
235.588 -41.8103
240.882 -41.8103
246.176 -41.8103
251.471 -41.8103
256.765 -41.8103
262.059 -41.8103
267.353 -41.8103
272.647 -41.8103
277.941 -41.8103
283.235 -41.8103
288.529 -41.8103
293.824 -41.8103
299.118 -41.8103
304.412 -41.8103
309.706 -41.8103
315 -41.8103
320.294 -41.8103
325.588 -41.8103
330.882 -41.8103
336.176 -41.8103
341.471 -41.8103
346.765 -41.8103
352.059 -41.8103
357.353 -41.8103
2.8125 -44.8077
8.4375 -44.8077
14.0625 -44.8077
19.6875 -44.8077
25.3125 -44.8077
30.9375 -44.8077
36.5625 -44.8077
42.1875 -44.8077
47.8125 -44.8077
53.4375 -44.8077
59.0625 -44.8077
64.6875 -44.8077
70.3125 -44.8077
75.9375 -44.8077
81.5625 -44.8077
87.1875 -44.8077
92.8125 -44.8077
98.4375 -44.8077
104.062 -44.8077
109.687 -44.8077
115.312 -44.8077
120.937 -44.8077
126.562 -44.8077
132.187 -44.8077
137.812 -44.8077
143.437 -44.8077
149.062 -44.8077
154.687 -44.8077
160.312 -44.8077
165.937 -44.8077
171.562 -44.8077
177.187 -44.8077
182.812 -44.8077
188.437 -44.8077
194.062 -44.8077
